Date,Last,Settlement Price,Change,% Change,Bid,Ask,Open Interest,CVol,Open,High,Low
12/02/19,5.38,5.35,-0.07,-1.20,5.37,5.38,"202,167.00",69179,5.43,5.44,5.34
11/29/19,5.42,5.42,0.15,2.85,5.42,5.43,"195,174.00",64823,5.30,5.46,5.27
11/27/19,5.26,5.27,-0.04,-0.80,5.26,5.27,"191,610.00",55141,5.31,5.33,5.26
11/26/19,5.31,5.31,-0.02,-0.38,5.31,5.31,"195,766.00",74316,5.33,5.33,5.26
11/25/19,5.32,5.33,0.14,2.75,5.32,5.32,"185,664.00",97627,5.19,5.35,5.19
11/22/19,5.18,5.19,0.07,1.32,5.18,5.18,"180,641.00",59121,5.12,5.22,5.11
11/21/19,5.11,5.12,-0.07,-1.30,5.11,5.11,"179,072.00",56828,5.18,5.23,5.11
11/20/19,5.18,5.19,0.07,1.32,5.18,5.18,"175,209.00",45707,5.15,5.19,5.12
11/19/19,5.12,5.12,0.05,0.94,5.12,5.12,"90,849.00",69373,5.06,5.15,5.06
11/18/19,5.07,5.07,0.04,0.90,5.07,5.07,"102,405.00",59866,5.03,5.11,4.99
11/15/19,5.03,5.03,-0.05,-0.98,5.02,5.03,"109,422.00",50343,5.08,5.09,5.02
11/14/19,5.08,5.08,-0.01,-0.25,5.07,5.08,"119,608.00",53537,5.09,5.12,5.06
11/13/19,5.09,5.09,-0.08,-1.55,5.09,5.09,"133,425.00",72652,5.17,5.17,5.07
11/12/19,5.17,5.17,0.11,2.22,5.17,5.17,"145,534.00",78046,5.06,5.17,5.05
11/11/19,5.07,5.06,-0.04,-0.88,5.06,5.07,"160,491.00",78285,5.08,5.11,5.04
11/08/19,5.10,5.10,-0.02,-0.44,5.10,5.10,"172,560.00",79538,5.13,5.18,5.06
11/07/19,5.12,5.13,-0.04,-0.82,5.12,5.13,"180,294.00",71045,5.18,5.20,5.11
11/06/19,5.17,5.17,0.02,0.29,5.17,5.17,"183,352.00",62209,5.16,5.22,5.14
11/05/19,5.16,5.15,0.05,1.08,5.16,5.16,"186,533.00",51553,5.11,5.16,5.09
11/04/19,5.10,5.10,-0.06,-1.21,5.10,5.10,"189,334.00",39525,5.14,5.15,5.08
11/01/19,5.15,5.16,0.07,1.43,5.15,5.15,"190,916.00",53598,5.09,5.17,5.07
10/31/19,5.09,5.09,0.00,-0.10,5.09,5.09,"194,390.00",63621,5.10,5.12,5.01
10/30/19,5.10,5.09,-0.02,-0.44,5.10,5.10,"195,063.00",35336,5.11,5.14,5.07
10/29/19,5.12,5.12,0.00,-0.05,5.12,5.12,"195,377.00",51562,5.13,5.16,5.08
10/28/19,5.13,5.12,-0.06,-1.16,5.13,5.13,"196,763.00",50217,5.18,5.19,5.10
10/25/19,5.16,5.18,0.02,0.34,5.16,5.17,"201,241.00",40230,5.17,5.22,5.15
10/24/19,5.17,5.16,-0.05,-0.91,5.17,5.17,"203,292.00",36210,5.23,5.24,5.16
10/23/19,5.22,5.21,0.03,0.53,5.21,5.22,"205,846.00",42796,5.18,5.24,5.16
10/22/19,5.18,5.18,-0.06,-1.05,5.18,5.18,"207,714.00",52259,5.23,5.32,5.17
10/21/19,5.24,5.24,-0.09,-1.64,5.24,5.24,"209,319.00",53543,5.32,5.35,5.23
10/18/19,5.31,5.32,0.07,1.28,5.31,5.31,"210,278.00",56244,5.26,5.33,5.21
10/17/19,5.25,5.26,0.12,2.39,5.25,5.25,"211,022.00",66632,5.14,5.27,5.13
10/16/19,5.14,5.13,0.06,1.23,5.14,5.14,"208,830.00",48997,5.06,5.14,5.05
10/15/19,5.07,5.07,-0.04,-0.78,5.07,5.07,"209,191.00",38047,5.10,5.11,5.04
10/14/19,5.11,5.11,0.03,0.59,5.11,5.11,"207,466.00",52203,5.13,5.15,5.07
10/11/19,5.10,5.08,0.15,3.04,5.10,5.10,"203,482.00",84743,4.92,5.13,4.91
10/10/19,4.91,4.93,-0.07,-1.45,4.91,4.92,"208,175.00",68283,5.00,5.04,4.88
10/09/19,5.01,5.00,0.00,0.00,5.01,5.02,"204,119.00",46017,5.01,5.05,4.97
10/08/19,5.01,5.00,0.11,2.25,5.00,5.01,"198,579.00",58655,4.90,5.02,4.87
10/07/19,4.90,4.89,-0.01,-0.25,4.90,4.90,"199,241.00",35058,4.92,4.95,4.89
10/04/19,4.91,4.91,0.02,0.36,4.91,4.91,"200,298.00",28757,4.89,4.92,4.87
10/03/19,4.89,4.89,0.00,-0.05,4.89,4.89,"202,207.00",31835,4.88,4.93,4.86
10/02/19,4.88,4.89,-0.10,-1.95,4.88,4.88,"202,893.00",55278,4.97,4.99,4.85
10/01/19,4.97,4.99,0.03,0.61,4.97,4.98,"204,840.00",59419,4.97,4.99,4.90
09/30/19,4.96,4.96,0.08,1.74,4.95,4.96,"203,875.00",78104,4.88,5.01,4.83
09/27/19,4.87,4.87,0.03,0.62,4.87,4.87,"205,355.00",36017,4.86,4.91,4.83
09/26/19,4.86,4.84,0.07,1.47,4.86,4.86,"201,086.00",47412,4.77,4.87,4.77
09/25/19,4.78,4.77,-0.04,-0.93,4.78,4.78,"201,123.00",34840,4.81,4.82,4.76
09/24/19,4.81,4.82,-0.01,-0.26,4.81,4.81,"201,637.00",38227,4.82,4.84,4.78
09/23/19,4.82,4.83,-0.01,-0.26,4.82,4.82,"201,797.00",28538,4.85,4.89,4.81
09/20/19,4.85,4.84,-0.04,-0.77,4.84,4.85,"206,639.00",39951,4.87,4.91,4.84
09/19/19,4.87,4.88,-0.01,-0.31,4.87,4.87,"206,181.00",49573,4.89,4.92,4.85
09/18/19,4.90,4.90,0.05,1.08,4.90,4.90,"206,364.00",49975,4.84,4.93,4.82
09/17/19,4.85,4.84,-0.04,-0.92,4.85,4.85,"207,723.00",49217,4.88,4.88,4.81
09/16/19,4.89,4.89,0.05,1.09,4.88,4.89,"208,805.00",48636,4.88,4.90,4.82
09/13/19,4.83,4.84,0.00,-0.05,4.83,4.83,"210,001.00",51154,4.86,4.91,4.81
09/12/19,4.84,4.84,0.06,1.31,4.84,4.84,"210,545.00",61936,4.79,4.86,4.73
09/11/19,4.77,4.78,-0.05,-0.98,4.77,4.77,"214,378.00",45850,4.82,4.83,4.75
09/10/19,4.83,4.82,0.08,1.63,4.83,4.83,"215,258.00",54835,4.76,4.84,4.74
09/09/19,4.75,4.75,0.11,2.32,4.75,4.75,"208,522.00",65370,4.61,4.76,4.60
09/06/19,4.63,4.64,-0.02,-0.54,4.63,4.63,"209,758.00",34573,4.66,4.67,4.60
09/05/19,4.67,4.66,0.05,1.19,4.67,4.67,"210,343.00",46422,4.61,4.70,4.60
09/04/19,4.61,4.61,0.07,1.60,4.60,4.61,"208,434.00",64935,4.54,4.65,4.54
09/03/19,4.55,4.54,-0.09,-1.95,4.54,4.55,"204,836.00",77118,4.63,4.63,4.51
08/30/19,4.61,4.63,-0.10,-2.17,4.61,4.62,"204,386.00",89670,4.73,4.73,4.59
08/29/19,4.73,4.73,-0.03,-0.53,4.73,4.73,"201,718.00",35366,4.75,4.78,4.72
08/28/19,4.76,4.75,-0.01,-0.31,4.76,4.76,"201,836.00",52036,4.77,4.78,4.69
08/27/19,4.78,4.77,0.01,0.32,4.78,4.78,"197,794.00",50570,4.75,4.80,4.73
08/26/19,4.75,4.75,-0.02,-0.52,4.75,4.75,"195,482.00",49041,4.76,4.81,4.73
08/23/19,4.77,4.78,0.06,1.27,4.77,4.78,"193,706.00",54997,4.71,4.79,4.66
08/22/19,4.72,4.72,0.04,0.80,4.72,4.72,"191,614.00",45884,4.68,4.75,4.66
08/21/19,4.69,4.68,0.01,0.32,4.68,4.69,"186,752.00",49860,4.67,4.69,4.62
08/20/19,4.65,4.67,-0.06,-1.27,4.65,4.65,"186,118.00",56375,4.71,4.78,4.64
08/19/19,4.71,4.73,-0.05,-1.05,4.71,4.71,"181,511.00",52631,4.75,4.77,4.71
08/16/19,4.77,4.78,0.08,1.81,4.76,4.77,"177,462.00",47884,4.76,4.79,4.74
08/15/19,4.70,4.69,-0.05,-1.00,4.70,4.70,"89,086.00",50555,4.76,4.77,4.69
08/14/19,4.75,4.74,0.02,0.37,4.75,4.75,"98,442.00",54940,4.75,4.80,4.71
08/13/19,4.73,4.72,0.00,0.05,4.73,4.73,"107,820.00",80015,4.71,4.79,4.66
08/12/19,4.73,4.72,-0.28,-5.56,4.72,4.73,"120,144.00",101997,5.00,5.02,4.67
08/09/19,5.00,5.00,0.01,0.20,5.00,5.01,"133,311.00",80313,4.98,5.05,4.96
08/08/19,4.99,4.99,0.10,2.10,4.98,4.99,"147,376.00",93527,4.90,5.03,4.86
08/07/19,4.90,4.88,0.04,0.88,4.90,4.90,"158,153.00",69547,4.84,4.90,4.78
08/06/19,4.85,4.84,-0.11,-2.12,4.85,4.85,"165,496.00",58659,4.93,4.96,4.83
08/05/19,4.94,4.95,0.04,0.76,4.94,4.94,"172,346.00",70664,4.90,4.95,4.79
08/02/19,4.91,4.91,0.04,0.72,4.91,4.91,"171,366.00",76637,4.79,4.92,4.76
08/01/19,4.75,4.87,0.00,0.00,4.75,4.75,"166,822.00",79618,4.87,4.89,4.74
07/31/19,4.87,4.87,-0.10,-2.01,4.87,4.87,"168,049.00",57737,4.98,5.01,4.85
07/30/19,4.97,4.97,-0.06,-1.24,4.97,4.97,"168,013.00",47667,5.02,5.03,4.95
07/29/19,5.03,5.04,0.08,1.51,5.02,5.03,"168,405.00",63097,4.95,5.07,4.93
07/26/19,4.96,4.96,-0.04,-0.70,4.96,4.96,"172,577.00",41871,5.00,5.00,4.94
07/25/19,5.00,5.00,0.02,0.35,5.00,5.00,"177,641.00",66902,4.98,5.08,4.92
07/24/19,4.97,4.98,0.11,2.15,4.97,4.97,"177,649.00",61740,4.87,4.99,4.87
07/23/19,4.87,4.87,0.00,0.00,4.87,4.88,"178,317.00",57807,4.88,4.94,4.83
07/22/19,4.88,4.87,-0.15,-3.03,4.88,4.88,"177,714.00",69561,5.05,5.05,4.87
07/19/19,5.04,5.03,0.09,1.82,5.03,5.04,"176,930.00",67722,4.95,5.17,4.93
07/18/19,4.94,4.94,-0.12,-2.37,4.94,4.94,"174,504.00",59023,5.04,5.05,4.93
07/17/19,5.05,5.06,-0.02,-0.39,5.05,5.05,"174,525.00",40000,5.07,5.14,5.02
07/16/19,5.08,5.08,0.00,-0.05,5.08,5.08,"173,649.00",51260,5.08,5.10,5.01
07/15/19,5.09,5.08,-0.15,-2.92,5.09,5.09,"172,433.00",68193,5.24,5.32,5.06
07/12/19,5.23,5.23,0.02,0.29,5.23,5.24,"174,300.00",60976,5.22,5.26,5.17
07/11/19,5.21,5.22,0.17,3.32,5.21,5.21,"173,924.00",84189,5.05,5.23,5.00
07/10/19,5.05,5.05,0.02,0.40,5.05,5.05,"177,356.00",63653,5.00,5.07,4.98
07/09/19,5.02,5.03,-0.08,-1.61,5.02,5.02,"177,380.00",69446,5.10,5.11,4.99
07/08/19,5.11,5.11,-0.04,-0.78,5.11,5.12,"175,385.00",60682,5.18,5.19,5.07
07/05/19,5.17,5.15,0.01,0.19,5.17,5.17,"178,621.00",39894,5.14,5.17,5.05
07/03/19,5.14,5.14,0.11,2.14,5.12,5.14,"178,655.00",41703,5.02,5.15,5.01
07/02/19,5.03,5.03,-0.08,-1.66,5.03,5.03,"189,680.00",73244,5.12,5.16,5.01
07/01/19,5.11,5.12,-0.16,-2.94,5.11,5.11,"189,876.00",74333,5.30,5.31,5.09
06/28/19,5.26,5.27,-0.20,-3.57,5.26,5.27,"187,082.00",109135,5.46,5.55,5.23
06/27/19,5.46,5.47,0.00,0.05,5.46,5.46,"184,688.00",84424,5.47,5.57,5.42
06/26/19,5.47,5.47,0.06,1.20,5.47,5.47,"184,849.00",99292,5.40,5.48,5.36
06/25/19,5.40,5.40,-0.02,-0.46,5.40,5.40,"187,780.00",75328,5.45,5.50,5.38
06/24/19,5.43,5.43,0.12,2.21,5.43,5.43,"185,220.00",67039,5.31,5.45,5.27
06/21/19,5.31,5.31,-0.01,-0.19,5.31,5.31,"185,958.00",58849,5.33,5.35,5.28
06/20/19,5.32,5.32,0.09,1.82,5.32,5.32,"180,251.00",58249,5.25,5.35,5.20
06/19/19,5.22,5.22,-0.09,-1.74,5.22,5.22,"93,204.00",73042,5.30,5.31,5.14
06/18/19,5.31,5.32,-0.08,-1.48,5.31,5.32,"99,148.00",62463,5.40,5.41,5.25
06/17/19,5.39,5.40,0.01,0.19,5.39,5.39,"107,208.00",66171,5.40,5.49,5.38
06/14/19,5.40,5.39,0.03,0.56,5.40,5.40,"119,987.00",80190,5.36,5.44,5.31
06/13/19,5.36,5.36,0.09,1.76,5.36,5.37,"132,141.00",80265,5.26,5.37,5.25
06/12/19,5.27,5.26,0.08,1.59,5.26,5.27,"144,990.00",98892,5.20,5.28,5.13
06/11/19,5.18,5.18,0.10,2.07,5.18,5.18,"155,813.00",93396,5.04,5.19,5.00
06/10/19,5.07,5.08,0.03,0.59,5.07,5.07,"155,866.00",70587,5.05,5.09,4.93
06/07/19,5.04,5.05,-0.05,-1.08,5.03,5.04,"189,164.00",95648,5.11,5.13,5.02
06/06/19,5.12,5.10,0.19,3.92,5.12,5.12,"198,100.00",126522,4.92,5.14,4.88
06/05/19,4.92,4.91,-0.17,-3.25,4.92,4.93,"202,855.00",95346,5.07,5.09,4.89
06/04/19,5.06,5.07,-0.13,-2.41,5.06,5.06,"208,013.00",116942,5.26,5.29,5.01
06/03/19,5.20,5.20,0.17,3.33,5.20,5.21,"213,498.00",92329,5.06,5.23,5.03
05/31/19,5.05,5.03,-0.11,-2.24,5.05,5.05,"219,096.00",107970,5.15,5.20,5.01
05/30/19,5.14,5.15,0.24,4.89,5.14,5.14,"222,683.00",101106,4.89,5.15,4.82
05/29/19,4.88,4.91,-0.14,-2.82,4.88,4.88,"229,348.00",126551,5.15,5.22,4.88
05/28/19,5.04,5.05,0.15,3.12,5.03,5.04,"239,895.00",107854,4.95,5.09,4.95
05/24/19,4.90,4.90,0.19,4.09,4.90,4.91,"243,827.00",74194,4.70,4.91,4.67
05/23/19,4.69,4.70,-0.03,-0.53,4.69,4.70,"247,420.00",77144,4.73,4.86,4.66
05/22/19,4.72,4.73,-0.06,-1.25,4.72,4.73,"249,194.00",71570,4.76,4.81,4.69
05/21/19,4.76,4.79,0.00,0.10,4.76,4.76,"260,284.00",95535,4.86,4.93,4.74
05/20/19,4.81,4.78,0.13,2.85,4.80,4.81,"260,306.00",82318,4.70,4.84,4.68
05/17/19,4.63,4.65,-0.02,-0.43,4.63,4.64,"272,686.00",74170,4.69,4.73,4.63
05/16/19,4.68,4.67,0.18,4.07,4.68,4.69,"274,399.00",75268,4.46,4.69,4.46
05/15/19,4.49,4.49,0.00,0.06,4.48,4.49,"283,644.00",85023,4.52,4.64,4.47
05/14/19,4.51,4.49,0.12,2.63,4.50,4.51,"285,761.00",66451,4.41,4.51,4.38
05/13/19,4.36,4.37,0.12,2.88,4.36,4.36,"284,601.00",75443,4.26,4.41,4.19
05/10/19,4.25,4.25,-0.05,-1.11,4.24,4.25,"282,156.00",66092,4.32,4.34,4.22
05/09/19,4.29,4.30,-0.09,-2.16,4.29,4.29,"281,252.00",54140,4.38,4.38,4.28
05/08/19,4.38,4.39,0.00,-0.11,4.38,4.38,"281,253.00",48905,4.40,4.44,4.35
05/07/19,4.41,4.40,0.02,0.51,4.41,4.41,"281,314.00",55740,4.37,4.42,4.31
05/06/19,4.38,4.37,-0.01,-0.17,4.38,4.38,"280,418.00",46124,4.30,4.40,4.28
05/03/19,4.38,4.38,-0.06,-1.35,4.38,4.38,"283,472.00",47979,4.45,4.48,4.36
05/02/19,4.45,4.44,0.08,1.83,4.45,4.45,"285,175.00",63492,4.37,4.49,4.36
05/01/19,4.37,4.36,0.07,1.69,4.36,4.37,"285,180.00",58077,4.28,4.38,4.28
04/30/19,4.29,4.29,-0.07,-1.49,4.29,4.29,"280,392.00",68801,4.34,4.36,4.26
04/29/19,4.34,4.35,-0.07,-1.64,4.34,4.34,"280,515.00",72916,4.43,4.47,4.34
04/26/19,4.42,4.43,0.01,0.23,4.42,4.43,"267,328.00",53347,4.40,4.46,4.40
04/25/19,4.41,4.42,0.03,0.68,4.41,4.41,"267,456.00",65264,4.37,4.44,4.35
04/24/19,4.38,4.39,-0.07,-1.46,4.38,4.38,"259,336.00",66714,4.45,4.46,4.36
04/23/19,4.44,4.45,0.03,0.74,4.44,4.44,"242,613.00",78185,4.41,4.48,4.39
04/22/19,4.42,4.42,-0.06,-1.45,4.42,4.42,"242,636.00",59956,4.47,4.48,4.41
04/18/19,4.50,4.48,0.01,0.28,4.49,4.50,"231,069.00",59462,4.50,4.52,4.43
04/17/19,4.48,4.47,0.02,0.45,4.47,4.48,"84,067.00",42238,4.47,4.50,4.45
04/16/19,4.45,4.45,-0.14,-3.16,4.45,4.45,"102,776.00",90378,4.59,4.60,4.42
04/15/19,4.60,4.60,-0.05,-1.08,4.60,4.60,"118,242.00",79730,4.64,4.64,4.58
04/12/19,4.65,4.65,0.04,0.87,4.64,4.65,"126,422.00",64972,4.62,4.65,4.58
04/11/19,4.62,4.61,0.03,0.55,4.61,4.62,"126,427.00",78538,4.57,4.63,4.57
04/10/19,4.58,4.58,-0.01,-0.33,4.58,4.58,"144,182.00",65278,4.59,4.62,4.56
04/09/19,4.59,4.60,-0.06,-1.24,4.59,4.59,"158,124.00",89059,4.62,4.63,4.56
04/08/19,4.64,4.65,-0.03,-0.53,4.64,4.64,"173,685.00",83285,4.67,4.71,4.62
04/05/19,4.68,4.68,-0.03,-0.64,4.68,4.68,"205,527.00",83156,4.69,4.70,4.64
04/04/19,4.71,4.71,0.00,-0.05,4.71,4.71,"205,507.00",83156,4.71,4.78,4.68
