Date,Last,Settlement Price,Change,% Change,Bid,Ask,Open Interest,CVol,Open,High,Low
04/03/19,4.71,4.71,0.07,1.51,4.71,4.72,"214,018.00",61886,4.63,4.73,4.63
04/02/19,4.64,4.64,0.01,0.27,4.64,4.64,"217,474.00",48157,4.64,4.66,4.56
04/01/19,4.63,4.63,0.05,1.09,4.63,4.63,"218,946.00",61267,4.60,4.68,4.56
03/29/19,4.59,4.58,-0.07,-1.45,4.59,4.60,"221,638.00",72175,4.64,4.65,4.53
03/28/19,4.64,4.65,-0.05,-1.06,4.64,4.64,"221,625.00",49566,4.69,4.69,4.60
03/27/19,4.70,4.70,0.00,0.05,4.69,4.70,"226,226.00",61160,4.70,4.72,4.67
03/26/19,4.70,4.69,0.00,-0.05,4.70,4.70,"226,595.00",83738,4.70,4.78,4.67
03/25/19,4.69,4.70,0.04,0.75,4.69,4.69,"233,058.00",59710,4.67,4.72,4.63
03/22/19,4.65,4.66,0.00,-0.11,4.65,4.65,"237,480.00",73007,4.66,4.74,4.64
03/21/19,4.65,4.67,0.02,0.38,4.65,4.65,"234,042.00",62807,4.65,4.68,4.58
03/20/19,4.65,4.65,0.08,1.81,4.64,4.65,"237,453.00",53591,4.57,4.65,4.55
03/19/19,4.57,4.57,0.00,-0.05,4.56,4.57,"236,844.00",53498,4.59,4.63,4.54
03/18/19,4.57,4.57,-0.05,-1.19,4.57,4.58,"234,462.00",58389,4.63,4.64,4.55
03/15/19,4.60,4.62,0.09,2.10,4.60,4.60,"235,487.00",67723,4.53,4.63,4.49
03/14/19,4.52,4.53,0.05,1.23,4.52,4.53,"235,485.00",82961,4.47,4.61,4.47
03/13/19,4.48,4.47,-0.06,-1.27,4.47,4.48,"240,830.00",86960,4.54,4.56,4.40
03/12/19,4.52,4.53,0.25,5.72,4.52,4.52,"246,836.00",128647,4.29,4.57,4.28
03/11/19,4.28,4.29,-0.11,-2.50,4.28,4.28,"247,135.00",79163,4.40,4.42,4.27
03/08/19,4.39,4.40,0.01,0.29,4.38,4.39,"249,556.00",76853,4.38,4.44,4.34
03/07/19,4.38,4.38,-0.12,-2.61,4.38,4.38,"246,182.00",82395,4.51,4.52,4.38
03/06/19,4.50,4.50,-0.13,-2.76,4.50,4.50,"246,182.00",63242,4.64,4.64,4.49
03/05/19,4.64,4.63,0.07,1.59,4.64,4.64,"242,225.00",54024,4.57,4.64,4.53
03/04/19,4.56,4.56,-0.02,-0.38,4.55,4.56,"237,352.00",63265,4.57,4.61,4.54
03/01/19,4.57,4.57,-0.02,-0.49,4.57,4.58,"236,277.00",90880,4.60,4.61,4.47
02/28/19,4.59,4.60,-0.07,-1.55,4.59,4.59,"234,166.00",64296,4.68,4.69,4.58
02/27/19,4.67,4.67,-0.01,-0.32,4.67,4.67,"231,336.00",64006,4.68,4.76,4.65
02/26/19,4.68,4.68,-0.04,-0.95,4.68,4.68,"224,015.00",101106,4.73,4.75,4.64
02/25/19,4.73,4.73,-0.19,-3.86,4.72,4.73,"216,962.00",110953,4.95,4.95,4.72
02/22/19,4.90,4.92,0.01,0.15,4.90,4.90,"208,807.00",69665,4.93,4.98,4.89
02/21/19,4.92,4.91,0.10,2.13,4.91,4.92,"203,380.00",84179,4.84,4.98,4.84
02/20/19,4.80,4.81,-0.09,-1.84,4.79,4.80,"89,149.00",78091,4.90,4.94,4.76
02/19/19,4.89,4.90,-0.15,-2.88,4.89,4.89,"96,146.00",74208,5.03,5.05,4.89
02/15/19,5.03,5.04,-0.03,-0.54,5.03,5.04,"102,542.00",79764,5.08,5.09,4.99
02/14/19,5.07,5.07,-0.15,-2.92,5.07,5.08,"109,819.00",103160,5.22,5.23,5.06
02/13/19,5.22,5.22,0.02,0.43,5.22,5.22,"126,925.00",77011,5.20,5.24,5.19
02/12/19,5.20,5.20,0.02,0.34,5.20,5.20,"140,753.00",82836,5.19,5.21,5.15
02/11/19,5.18,5.18,0.01,0.19,5.18,5.19,"153,793.00",85556,5.17,5.19,5.12
02/08/19,5.18,5.17,0.04,0.78,5.18,5.18,"172,918.00",112341,5.15,5.22,5.14
02/07/19,5.13,5.13,-0.13,-2.42,5.13,5.13,"185,099.00",112345,5.25,5.25,5.13
02/06/19,5.24,5.26,-0.01,-0.24,5.24,5.25,"185,132.00",73137,5.27,5.31,5.24
02/05/19,5.28,5.27,0.01,0.29,5.27,5.28,"199,887.00",73338,5.25,5.28,5.21
02/04/19,5.25,5.26,0.02,0.29,5.25,5.25,"209,028.00",74705,5.25,5.29,5.21
02/01/19,5.25,5.24,0.08,1.50,5.24,5.25,"212,426.00",83420,5.16,5.27,5.15
01/31/19,5.17,5.17,0.00,-0.05,5.16,5.17,"215,360.00",56309,5.18,5.20,5.14
01/30/19,5.18,5.17,0.04,0.68,5.18,5.18,"216,028.00",46572,5.13,5.18,5.12
01/29/19,5.14,5.13,-0.05,-1.06,5.14,5.14,"216,049.00",77727,5.18,5.22,5.11
01/28/19,5.18,5.19,-0.01,-0.24,5.18,5.19,"212,757.00",44012,5.21,5.24,5.16
01/25/19,5.21,5.20,-0.01,-0.29,5.21,5.21,"213,611.00",51098,5.21,5.23,5.17
01/24/19,5.21,5.22,-0.04,-0.86,5.21,5.22,"215,437.00",50940,5.27,5.29,5.21
01/23/19,5.27,5.26,0.05,0.91,5.27,5.27,"217,246.00",45101,5.23,5.27,5.22
01/22/19,5.22,5.21,0.04,0.68,5.22,5.22,"219,837.00",75782,5.18,5.26,5.14
01/18/19,5.17,5.18,0.00,0.00,5.17,5.17,"222,226.00",50525,5.20,5.23,5.15
01/17/19,5.18,5.18,0.05,1.02,5.18,5.19,"221,137.00",65567,5.12,5.23,5.09
01/16/19,5.12,5.13,0.01,0.29,5.12,5.12,"221,070.00",46812,5.11,5.17,5.11
01/15/19,5.12,5.11,-0.03,-0.63,5.11,5.12,"221,141.00",55274,5.15,5.18,5.08
01/14/19,5.15,5.14,-0.05,-1.01,5.15,5.15,"221,143.00",49124,5.20,5.24,5.13
01/11/19,5.20,5.20,0.06,1.12,5.20,5.20,"221,745.00",66720,5.14,5.24,5.13
01/10/19,5.14,5.14,-0.06,-1.20,5.14,5.14,"221,671.00",66720,5.20,5.20,5.12
01/09/19,5.20,5.20,0.02,0.43,5.20,5.20,"223,409.00",57344,5.20,5.24,5.18
01/08/19,5.19,5.18,0.01,0.19,5.19,5.19,"230,670.00",71731,5.17,5.25,5.14
01/07/19,5.17,5.17,0.00,-0.05,5.16,5.17,"229,028.00",41549,5.18,5.19,5.14
01/04/19,5.16,5.17,0.03,0.63,5.16,5.17,"230,928.00",44054,5.14,5.19,5.13
01/03/19,5.14,5.14,0.07,1.38,5.14,5.14,"236,912.00",48800,5.07,5.16,5.06
01/02/19,5.08,5.07,0.04,0.70,5.08,5.08,"234,569.00",46442,5.03,5.11,5.01
12/31/18,5.03,5.03,-0.08,-1.61,5.03,5.03,"228,114.00",36551,5.13,5.14,5.03
12/28/18,5.11,5.12,0.01,0.20,5.11,5.12,"225,538.00",36551,5.12,5.14,5.10
12/27/18,5.11,5.11,0.01,0.10,5.11,5.11,"222,818.00",32657,5.12,5.14,5.07
12/26/18,5.10,5.10,-0.07,-1.26,5.10,5.10,"221,276.00",32515,5.16,5.21,5.09
12/24/18,5.16,5.17,0.03,0.49,5.14,5.18,"223,589.00",22528,5.17,5.17,5.11
12/21/18,5.14,5.14,-0.10,-1.81,5.14,5.14,"224,569.00",21205,5.22,5.24,5.12
12/20/18,5.23,5.24,0.01,0.19,5.23,5.23,"225,997.00",45087,5.24,5.28,5.21
12/19/18,5.23,5.23,-0.10,-1.92,5.23,5.23,"228,145.00",49708,5.33,5.33,5.22
12/18/18,5.32,5.33,-0.03,-0.47,5.32,5.32,"231,075.00",40246,5.34,5.36,5.30
12/17/18,5.35,5.35,0.05,0.99,5.35,5.35,"230,952.00",37079,5.35,5.38,5.30
12/14/18,5.30,5.30,-0.06,-1.12,5.30,5.30,"235,707.00",50289,5.36,5.38,5.28
12/13/18,5.35,5.36,0.10,1.80,5.35,5.35,"232,574.00",78474,5.27,5.39,5.27
12/12/18,5.26,5.27,0.05,1.06,5.26,5.27,"230,516.00",51767,5.22,5.29,5.22
12/11/18,5.22,5.21,-0.04,-0.81,5.21,5.22,"236,315.00",59815,5.25,5.29,5.18
12/10/18,5.25,5.25,-0.06,-1.13,5.25,5.25,"243,935.00",48084,5.30,5.31,5.25
12/07/18,5.32,5.31,0.16,3.06,5.31,5.32,"240,762.00",48084,5.17,5.32,5.15
12/06/18,5.15,5.16,-0.07,-1.34,5.15,5.16,"240,486.00",82014,5.18,5.19,5.10
12/04/18,5.22,5.23,0.01,0.24,5.22,5.22,"240,585.00",47968,5.20,5.23,5.16
12/03/18,5.19,5.21,0.06,1.07,5.19,5.20,"240,616.00",63990,5.26,5.30,5.17
11/30/18,5.16,5.16,0.08,1.58,5.15,5.16,"242,072.00",68912,5.08,5.19,5.07
11/29/18,5.08,5.08,-0.04,-0.73,5.08,5.08,"232,257.00",53162,5.12,5.15,5.06
11/28/18,5.11,5.12,0.05,0.99,5.11,5.11,"228,688.00",64446,5.07,5.13,5.05
11/27/18,5.07,5.07,-0.07,-1.46,5.07,5.07,"216,486.00",72734,5.13,5.17,5.04
11/26/18,5.14,5.14,0.07,1.33,5.13,5.14,"213,125.00",72501,5.10,5.14,5.09
11/23/18,5.07,5.07,0.00,0.10,5.06,5.07,"208,400.00",61248,5.09,5.16,5.07
11/21/18,5.06,5.07,-0.02,-0.34,5.05,5.06,"202,965.00",48400,5.08,5.12,5.05
11/20/18,5.09,5.09,0.02,0.39,5.08,5.09,"197,876.00",45615,5.06,5.10,5.04
11/19/18,5.06,5.07,0.00,-0.05,5.06,5.06,"191,022.00",56815,5.15,5.15,5.03
11/16/18,5.07,5.07,0.01,0.25,5.07,5.07,"107,369.00",41461,5.05,5.09,5.03
11/15/18,5.06,5.06,0.02,0.50,5.05,5.06,"114,955.00",71987,5.03,5.09,5.03
11/14/18,5.04,5.03,-0.05,-0.94,5.04,5.04,"132,123.00",80899,5.08,5.11,5.01
11/13/18,5.07,5.08,-0.12,-2.31,5.07,5.07,"152,417.00",104436,5.18,5.21,5.06
11/12/18,5.19,5.20,0.18,3.54,5.18,5.19,"169,611.00",115466,5.03,5.21,5.01
11/09/18,5.02,5.02,-0.06,-1.13,5.02,5.03,"189,343.00",92760,5.08,5.08,5.01
11/08/18,5.07,5.08,-0.03,-0.49,5.07,5.08,"208,862.00",110059,5.10,5.17,5.03
11/07/18,5.10,5.10,-0.02,-0.34,5.10,5.10,"223,720.00",70287,5.13,5.14,5.07
11/06/18,5.11,5.12,0.05,0.94,5.11,5.12,"230,708.00",51325,5.07,5.14,5.06
11/05/18,5.07,5.07,-0.02,-0.29,5.07,5.07,"237,683.00",54254,5.11,5.12,5.04
11/02/18,5.09,5.09,0.01,0.15,5.09,5.09,"244,495.00",56556,5.07,5.10,5.03
11/01/18,5.07,5.08,0.08,1.50,5.07,5.07,"257,090.00",85216,5.01,5.10,5.01
10/31/18,5.01,5.01,0.01,0.15,5.01,5.01,"252,246.00",82416,5.00,5.02,4.90
10/30/18,5.00,5.00,-0.08,-1.48,5.00,5.00,"248,652.00",69051,5.06,5.08,4.97
10/29/18,5.07,5.07,0.02,0.40,5.07,5.07,"248,387.00",66037,5.10,5.15,5.03
10/26/18,5.05,5.05,0.18,3.69,5.05,5.05,"257,018.00",143195,4.87,5.07,4.87
10/25/18,4.86,4.87,-0.12,-2.45,4.86,4.86,"244,253.00",84387,5.00,5.00,4.86
10/24/18,5.00,5.00,-0.09,-1.87,5.00,5.01,"232,861.00",76184,5.10,5.11,4.97
10/23/18,5.09,5.09,0.01,0.20,5.09,5.09,"228,959.00",47851,5.08,5.11,5.05
10/22/18,5.09,5.08,-0.07,-1.31,5.08,5.09,"229,732.00",47980,5.14,5.14,5.07
10/19/18,5.14,5.15,0.02,0.34,5.14,5.15,"224,462.00",45873,5.13,5.19,5.11
10/18/18,5.13,5.13,-0.04,-0.87,5.13,5.13,"224,574.00",42084,5.16,5.20,5.11
10/17/18,5.17,5.18,-0.06,-1.15,5.17,5.17,"223,668.00",39427,5.24,5.25,5.16
10/16/18,5.23,5.24,-0.01,-0.29,5.23,5.24,"226,417.00",50816,5.26,5.27,5.21
10/15/18,5.25,5.25,0.08,1.50,5.25,5.25,"227,148.00",53487,5.19,5.26,5.15
10/12/18,5.18,5.17,0.09,1.82,5.18,5.18,"227,678.00",54233,5.08,5.19,5.07
10/11/18,5.07,5.08,-0.03,-0.49,5.07,5.08,"227,811.00",71251,5.11,5.21,5.07
10/10/18,5.10,5.11,-0.04,-0.87,5.10,5.11,"227,064.00",42673,5.17,5.18,5.10
10/09/18,5.16,5.15,0.01,0.19,5.16,5.16,"227,345.00",47599,5.14,5.21,5.11
10/08/18,5.13,5.14,-0.07,-1.34,5.13,5.13,"227,293.00",54161,5.24,5.26,5.13
10/05/18,5.23,5.21,0.03,0.58,5.23,5.23,"229,927.00",49345,5.18,5.25,5.17
10/04/18,5.18,5.18,0.03,0.53,5.18,5.18,"233,472.00",53592,5.16,5.21,5.14
10/03/18,5.15,5.15,-0.04,-0.77,5.15,5.15,"232,152.00",65957,5.21,5.27,5.14
10/02/18,5.20,5.19,0.10,1.91,5.20,5.21,"232,106.00",92439,5.11,5.25,5.05
10/01/18,5.11,5.10,0.00,0.10,5.11,5.11,"228,763.00",69142,5.10,5.15,5.06
09/28/18,5.11,5.09,-0.04,-0.78,5.11,5.11,"222,510.00",74077,5.13,5.18,5.06
09/27/18,5.13,5.13,-0.04,-0.87,5.13,5.13,"222,555.00",58588,5.18,5.23,5.11
09/26/18,5.18,5.18,-0.03,-0.62,5.18,5.18,"219,119.00",46386,5.21,5.27,5.17
09/25/18,5.21,5.21,-0.06,-1.19,5.21,5.21,"219,132.00",62771,5.25,5.26,5.16
09/24/18,5.26,5.27,0.05,1.01,5.26,5.27,"219,023.00",55279,5.22,5.31,5.20
09/21/18,5.23,5.22,-0.02,-0.43,5.23,5.23,"227,072.00",43332,5.21,5.24,5.15
09/20/18,5.22,5.24,0.02,0.29,5.22,5.23,"227,679.00",58421,5.23,5.26,5.16
09/19/18,5.23,5.23,0.12,2.35,5.23,5.23,"228,156.00",59629,5.11,5.23,5.11
09/18/18,5.11,5.11,0.04,0.84,5.11,5.11,"229,017.00",58176,5.06,5.14,5.06
09/17/18,5.08,5.06,-0.05,-1.03,5.08,5.08,"229,952.00",72042,5.14,5.18,5.06
09/14/18,5.12,5.12,0.15,2.92,5.11,5.12,"226,612.00",86639,4.97,5.14,4.96
09/13/18,4.97,4.97,-0.10,-1.92,4.97,4.97,"225,169.00",87162,5.05,5.10,4.95
09/12/18,5.06,5.07,-0.12,-2.31,5.06,5.07,"222,378.00",130565,5.19,5.29,5.00
09/11/18,5.18,5.19,-0.09,-1.80,5.18,5.18,"222,647.00",57172,5.29,5.33,5.17
09/10/18,5.29,5.28,0.17,3.33,5.29,5.29,"220,190.00",66033,5.12,5.29,5.08
09/07/18,5.13,5.11,-0.03,-0.49,5.13,5.13,"217,883.00",63766,5.13,5.15,5.08
09/06/18,5.15,5.14,-0.08,-1.53,5.14,5.15,"218,777.00",63766,5.22,5.25,5.13
09/05/18,5.22,5.22,-0.10,-1.83,5.22,5.22,"218,802.00",59341,5.32,5.38,5.21
09/04/18,5.32,5.32,-0.14,-2.57,5.32,5.32,"217,848.00",106960,5.38,5.43,5.20
08/31/18,5.47,5.46,0.11,1.96,5.47,5.47,"215,606.00",66380,5.36,5.48,5.35
08/30/18,5.35,5.35,-0.07,-1.25,5.35,5.36,"217,130.00",76094,5.45,5.50,5.30
08/29/18,5.42,5.42,0.19,3.54,5.42,5.42,"214,064.00",121361,5.23,5.45,5.21
08/28/18,5.23,5.23,0.01,0.14,5.23,5.24,"216,516.00",80926,5.23,5.29,5.19
08/27/18,5.24,5.23,-0.14,-2.61,5.24,5.24,"216,474.00",81364,5.36,5.36,5.22
08/24/18,5.35,5.37,-0.05,-0.97,5.35,5.35,"210,605.00",72500,5.42,5.42,5.35
08/23/18,5.43,5.42,-0.03,-0.64,5.43,5.43,"209,683.00",77644,5.51,5.55,5.36
08/22/18,5.48,5.45,-0.03,-0.46,5.47,5.48,"209,685.00",73358,5.47,5.53,5.40
08/21/18,5.48,5.48,-0.15,-2.62,5.48,5.48,"207,902.00",74424,5.65,5.65,5.47
08/20/18,5.63,5.63,-0.17,-2.98,5.63,5.63,"204,002.00",63709,5.82,5.83,5.60
08/17/18,5.79,5.80,0.18,3.16,5.79,5.80,"202,704.00",61954,5.62,5.83,5.55
08/16/18,5.62,5.62,0.10,1.86,5.62,5.62,"201,759.00",58914,5.52,5.68,5.51
08/15/18,5.52,5.52,0.10,1.85,5.52,5.53,"200,477.00",86499,5.61,5.63,5.49
08/14/18,5.41,5.42,0.08,1.55,5.41,5.42,"88,658.00",58391,5.35,5.44,5.32
08/13/18,5.37,5.34,-0.13,-2.42,5.36,5.37,"112,547.00",94158,5.47,5.50,5.31
08/10/18,5.47,5.47,-0.18,-3.14,5.47,5.47,"123,435.00",113918,5.65,5.74,5.46
08/09/18,5.64,5.65,-0.06,-0.96,5.64,5.64,"137,871.00",87215,5.71,5.74,5.62
08/08/18,5.71,5.70,0.02,0.31,5.71,5.71,"149,005.00",91814,5.70,5.78,5.65
08/07/18,5.68,5.68,-0.06,-1.09,5.68,5.68,"149,004.00",106029,5.75,5.86,5.64
08/06/18,5.74,5.75,0.18,3.28,5.74,5.74,"159,801.00",75848,5.55,5.76,5.52
08/03/18,5.59,5.56,-0.04,-0.76,5.59,5.59,"169,582.00",78469,5.63,5.68,5.54
08/02/18,5.62,5.61,0.02,0.40,5.62,5.62,"179,555.00",150993,5.60,5.93,5.59
08/01/18,5.59,5.58,,,5.59,5.59,"179,246.00",100631,5.55,5.66,5.51